conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1972088867315724614,2025-09-28T05:46:47.000Z,0,"@tanyabiartahu @ARSIPAJA Program Makan Bergizi Gratis (MBG) Prabowo memang hadapi masalah keracunan massal, dengan korban &gt;5.000 siswa di berbagai daerah sejak Januari 2025, menurut laporan BBC, Reuters, dan Kompas. Penyebab utama: kurang pengawasan dapur. Pemerintah tangguhkan dapur bermasalah &amp; janji",1972176139683766673,,tanyabiartahu,in,,0,0,0,https://x.com/grok/status/1972176139683766673,1720665183188922368,grok
1972176122466218106,2025-09-28T05:46:43.000Z,4,"Presiden Prabowo Subianto tiba di Indonesia usai lawatan luar negeri sejak 19 Oktober 2025. Setibanya, ia langsung menanggapi isu keracunan massal dalam program Makan Bergizi Gratis (MBG).

“Tujuan makan bergizi adalah untuk anak-anak kita, yang sering sulit makan…” https://t.co/P7pMZ2Ulkm",1972176122466218106,https://pbs.twimg.com/ext_tw_video_thumb/1972176002177703936/pu/img/wIvjzxUKODN-yvQN.jpg,,in,,0,3,2,https://x.com/penjagaharapan/status/1972176122466218106,1919442948653252608,penjagaharapan
1972175749303132318,2025-09-28T05:45:14.000Z,2,"Pemerintah lebih memilih Makan Bergizi Gratis (MBG), anggaran ratusan triliun per-tahun dibanding Pendidikan Gratis. Anggaran MBG jika dialihkan untuk Pendidikan Gratis, maka siswa SD, SMP, SMA-PT bisa dpt manfaat besar. Soal gizi serahkan kpd org tua saja, mereka lebih paham! https://t.co/Esj7V3xS9z",1972175749303132318,https://pbs.twimg.com/media/G16TZE7akAElkJR.jpg,,in,,0,1,1,https://x.com/k_tuaethnic/status/1972175749303132318,1696076720053587968,k_tuaethnic
1972175025471148447,2025-09-28T05:42:21.000Z,5,"Wakil Kepala Badan Gizi Nasional (BGN), Nanik S. Deyang, mengungkapkan dampak ekonomi yang luar biasa dari program Makan Bergizi Gratis (MBG) yang digagas Presiden Prabowo.

MBG tidak hanya berfokus pada perbaikan gizi, tetapi juga menciptakan ""Multiplayer Effect"" yang masif. https://t.co/ersAHC4oM2",1972175025471148447,https://pbs.twimg.com/ext_tw_video_thumb/1972174576605122560/pu/img/5_eRwZGsX3kF6Cjn.jpg,,in,,0,3,2,https://x.com/penjagaharapan/status/1972175025471148447,1919442948653252608,penjagaharapan
1972094403570245878,2025-09-28T05:37:35.000Z,0,@txtdrimedia Ini alokasi anggaran yang tepat guna bukan program makan gratis yang katanya bergizi,1972173825258451278,,txtdrimedia,in,,0,0,0,https://x.com/ferrymahmud/status/1972173825258451278,238953843,ferrymahmud
1972173614654071179,2025-09-28T05:36:45.000Z,96,"Pertanyaannya sederhana, relevan, dan menyangkut kepentingan publik: “Soal makan bergizi gratis ada instruksi khusus gak pak?”

Tanya MBG aja langsung dicabut ID Card peliputannya 😳

Sc IG @dj_donny https://t.co/o7UjAHWadI",1972173614654071179,https://pbs.twimg.com/ext_tw_video_thumb/1972173571708579840/pu/img/uGpAbx0I42maP6Sy.jpg,,in,,7,20,49,https://x.com/BebySoSweet/status/1972173614654071179,1708495620376571904,BebySoSweet
1971731512757526784,2025-09-28T05:35:35.000Z,0,"@tanyabiartahu @txtdrimedia Program Makan Bergizi Gratis (MBG) Prabowo dirancang universal untuk hindari stigma, mudahkan pelaksanaan tanpa verifikasi rumit, dan pastikan semua anak dapat manfaat gizi—bukan hanya stunting. Ini juga dorong ekonomi lokal via pengadaan bahan. Tapi ada kritik soal efisiensi",1972173319945572474,,tanyabiartahu,in,,0,0,0,https://x.com/grok/status/1972173319945572474,1720665183188922368,grok
1971801980092784834,2025-09-28T05:33:59.000Z,0,@ARSIPAJA Makanya buat kementrian makan bergizi gratis (KEMAZIGRA) biar kementrian tersebut yg urus,1972172919326625903,,ARSIPAJA,in,,0,0,0,https://x.com/blepotan69/status/1972172919326625903,1887839179608121344,blepotan69
1971731512757526784,2025-09-28T05:33:41.000Z,0,"@tanyabiartahu @txtdrimedia Sebenarnya, program Makan Bergizi Gratis Prabowo mendapat dukungan dari TP PKK, seperti di Minahasa Utara yang siap sinergi dengan pemerintah daerah untuk MBG dan pencegahan stunting. Puskesmas terlibat dalam intervensi gizi nasional via data dan layanan kesehatan. Kerjasama ini",1972172843824959946,,tanyabiartahu,in,,0,1,0,https://x.com/grok/status/1972172843824959946,1720665183188922368,grok
1972172162900676935,2025-09-28T05:30:59.000Z,4,"Wakil Kepala Badan Gizi Nasional (BGN), Nanik S. Deyang, memberikan klarifikasi tegas mengenai program Makan Bergizi Gratis (MBG) dalam sebuah podcast bersama Penjaga Harapan.

Program ini adalah ""mimpi lama"" yang telah dipersiapkan dengan matang dan memiliki visi jangka panjang https://t.co/3MVuPoCs3Z",1972172162900676935,https://pbs.twimg.com/ext_tw_video_thumb/1972172116566097920/pu/img/4mJGNMiNSG-C-V-I.jpg,,in,,0,3,2,https://x.com/penjagaharapan/status/1972172162900676935,1919442948653252608,penjagaharapan
1972170369835651507,2025-09-28T05:23:51.000Z,0,Kapolres Aceh Barat Daya bersama PJU Polres Abdya Melaksankan“ Peninjaun Dapur Umum Satuan Pelayanan  Pemenuhan Gizi (SPPG) dalam rangka mendukung Program Presiden RI untuk Penyaluran Makan Bergizi Gratis (MBG) ”. yang bertempat di Desa Pante Cermin Kec. Babahrot Kab. Abdya. https://t.co/AWLr7ed3It,1972170369835651507,https://pbs.twimg.com/media/G16OfjVaUAAvhn6.jpg,,in,,0,0,0,https://x.com/fajri_mambola07/status/1972170369835651507,1844205041588240387,fajri_mambola07
1972170237123743891,2025-09-28T05:23:20.000Z,0,"menyangkut kepentingan publik: “Soal makan bergizi gratis ada instruksi khusus gak pak?”

Mencabut ID pers seorang wartawan hanya karena pertanyaan yang mewakili keresahan banyak orang, sama saja menutup ruang transparansi. Tugas wartawan bukan untuk menyenangkan penguasa,",1972170239418028062,,Bg_AlpukatSatu,in,,0,1,0,https://x.com/Bg_AlpukatSatu/status/1972170239418028062,1521351663130345472,Bg_AlpukatSatu
1972165791425634374,2025-09-28T05:22:24.000Z,1,"Program Makan Bergizi Gratis (MBG) diinisiasi Presiden Prabowo merupakan langkah strategis membangun fondasi masa depan Indonesia lebih sehat dan cerdas. Dengan asupan gizi yang cukup, anak-anak Indonesia akan tumbuh lebih sehat, aktif, dan memiliki daya pikir yang lebih baik",1972170001261191537,,Ramay4na,in,,0,1,0,https://x.com/Ramay4na/status/1972170001261191537,1526738394386075648,Ramay4na
1972169926996905989,2025-09-28T05:22:06.000Z,0,"Polres Parigi Moutong bergerak cepat menangani dugaan keracunan massal yang menimpa 27 siswa SMPN 2 Taopa usai menerima program Makan Bergizi Gratis (24/9/2025), dengan segera berkoordinasi bersama Pemda dan rumah sakit untuk memastikan keselamatan korban. https://t.co/7Nghhv6e51",1972169926996905989,https://pbs.twimg.com/media/G16OB1Qb0AM6VpJ.jpg,,in,,0,0,0,https://x.com/humaspolsulteng/status/1972169926996905989,308209934,humaspolsulteng
1972169212304163275,2025-09-28T05:19:16.000Z,0,"Masyarakat Papua mendukung program prioritas Presiden Prabowo seperti Makan Bergizi Gratis, Kesehatan Gratis, Koperasi Merah Putih, dan Sekolah Rakyat untuk wujudkan Papua yang lebih sejahtera

#VisiPresidenPrabowo
#PapuaIndonesia
#PapuaDamai
#PapuaSejahtera
#InfoPapua https://t.co/pFZCG7Cxbi",1972169212304163275,https://pbs.twimg.com/amplify_video_thumb/1972168822003322880/img/WmAZnaRCLJ_Y1P9W.jpg,,in,,56,0,0,https://x.com/suarakeadilan88/status/1972169212304163275,57237733,suarakeadilan88
1972105654216360221,2025-09-28T05:18:31.000Z,0,"@zanatul_91 Kumpulan berita (Thread) Makan Bergizi Gratis

https://t.co/Gugct0poKe",1972169026777632917,,zanatul_91,in,,0,0,0,https://x.com/slordegh/status/1972169026777632917,3021592135,slordegh
1972168121390977533,2025-09-28T05:14:55.000Z,1,"Melihat senyum dan kebahagiaan anak-anak Papua ketika menerima Makan Bergizi Gratis (MBG) benar-benar menyentuh hati ❤️. Program ini bukan hanya soal makanan, tapi juga harapan untuk masa depan yang lebih sehat dan cerdas bagi generasi penerus bangsa 🇮🇩.

Meski ada yang https://t.co/WnNXUl2Wxn",1972168121390977533,https://pbs.twimg.com/ext_tw_video_thumb/1972168099886706688/pu/img/XktNa7R0755I8dz4.jpg,,in,,0,0,1,https://x.com/gadisberjilbabb/status/1972168121390977533,202500570,gadisberjilbabb
1972111032828285101,2025-09-28T05:13:55.000Z,0,"@dude_mtp Anggaran MBG (Makan Bergizi Gratis) untuk 2026 dibanding tahun sebelumnya meningkat sekitar 95% dari Rp 171 triliun di 2025 menjadi Rp 335 triliun di 2026. 

Tapi kenyataan dilapangan sangat tragis.",1972167866536640589,,,in,,0,0,0,https://x.com/SantiaFerna/status/1972167866536640589,1310261252292108288,SantiaFerna
1972167298309148987,2025-09-28T05:11:39.000Z,0,"BEM KM @UGMYogyakarta gelar aksi simbolik dengan bawa sapi bertopeng wajah Presiden @prabowo di Bundaran UGM (24/9).
Mereka kritik program Makan Bergizi Gratis &amp; sikap RI soal Palestina di PBB.
Selengkapnya: https://t.co/lc1vDZiFEu

#im_nusantara #MBG #UGM #Prabowo #news https://t.co/b39H49DNaX",1972167298309148987,https://pbs.twimg.com/media/G16LtMMakAAFfx2.jpg,,in,,0,0,0,https://x.com/imnusantara_/status/1972167298309148987,1867165370047725568,imnusantara_
1972166377780744425,2025-09-28T05:08:00.000Z,0,"Program MBG Makan Bergizi Gratis di Sekolah Dasar China, Tidak Hanya Menyediakan Makan Gratis, Tapi Tumbuhkan Sikap Disiplin Anak Sejak Usia Dini. #MBG #MakanBergiziGratis #China https://t.co/Xzx4NZ6lAa",1972166377780744425,https://pbs.twimg.com/amplify_video_thumb/1971970325496975365/img/jVX0WqWe-VwJqZfm.jpg,,in,,0,0,0,https://x.com/hiburansID/status/1972166377780744425,1934567104369610752,hiburansID
1972165667874132490,2025-09-28T05:05:10.000Z,26,"Anak-anak selalu antusias Setiap menunggu mobil yg membawa makan bergizi gratis (MBG) datang ke sekolah.

Mereka nggak sabar menyambut karena tahu bakal ada makanan sehat yang bikin semangat belajar.

Ini bukti kalau program MBG benar2 dekat di hati mereka ❤️ https://t.co/Kd9CviTmOf",1972165667874132490,https://pbs.twimg.com/ext_tw_video_thumb/1972165615566921728/pu/img/wkhpJ-NjK5uvLJVd.jpg,,in,,0,4,5,https://x.com/Rian__Az/status/1972165667874132490,816447014,Rian__Az
1972165408686825581,2025-09-28T05:04:09.000Z,1,"Institute for Policy Research (IPR) meminta Presiden Prabowo Subianto segera menuntaskan dan mengevaluasi tuntas kasus keracunan dalam Program Makan Bergizi Gratis (MBG). IPR menilai perlu ada tinjauan menyeluruh terhadap seluruh aspek program, dari proses administrasi hingga https://t.co/tpDLwzqjVg",1972165408686825581,https://pbs.twimg.com/media/G16J8febUAAgQyS.jpg,,in,,0,0,1,https://x.com/garudatvnews/status/1972165408686825581,502140136,garudatvnews
1972165095464796637,2025-09-28T05:02:54.000Z,0,"Program Makan Bergizi Gratis (MBG) bukan sekadar pangan, tapi investasi masa depan 🍱✨. Anak sekolah tumbuh sehat &amp; cerdas, sementara masyarakat terbantu menekan beban ekonomi keluarga.

https://t.co/BOmKQlz6QL",1972165095464796637,,,in,,0,0,0,https://x.com/NKRITetapDiHati/status/1972165095464796637,1552879420662132737,NKRITetapDiHati
1972164505175261333,2025-09-28T05:00:33.000Z,0,"Badan Gizi Nasional (BGN) resmi membuka saluran pengaduan (hotline) bagi masyarakat untuk pelaksanaan program Makan Bergizi Gratis (MBG).
https://t.co/hNYtS0JVef",1972164505175261333,,,in,,0,0,0,https://x.com/ANTARAJatim_/status/1972164505175261333,1557190679553769473,ANTARAJatim_
1972163662350897279,2025-09-28T04:57:12.000Z,0,Pemerintah janji akan melakukan evaluasi menyeluruh https://t.co/4bOgqlwLLV,1972163662350897279,,,in,,0,0,0,https://x.com/suaradotcom/status/1972163662350897279,2340155395,suaradotcom
1972154306242756716,2025-09-28T04:56:50.000Z,251,"Apa yang dilakukan wartawan CNN itu bukanlah pelanggaran, apalagi penghinaan. Pertanyaannya sederhana, relevan, dan menyangkut kepentingan publik: “Soal makan bergizi gratis ada instruksi khusus gak pak?”

Kenapa ID nya sampe dicabut hanya krn gara2 nanya itu?
Istana sudah https://t.co/YWQb05cqfk",1972163568616505550,https://pbs.twimg.com/amplify_video_thumb/1972163469006004224/img/68Jmh8wqgzk8HihJ.jpg,MurtadhaOne1,in,,3,10,87,https://x.com/MurtadhaOne1/status/1972163568616505550,1178950184601935873,MurtadhaOne1
1972163130995155122,2025-09-28T04:55:06.000Z,1549,"Lepas Tangan Dapur MBG 

Muncul gerakan dari para orang tua murid agar sekolah menolak makan bergizi gratis. Selain itu, ada dapur yang menawarkan sebagai penyedia makan siang gratis, tapi enggan bertanggung jawab jika muncul insiden keracunan.

Simak selengkapnya Program Bocor https://t.co/TAABdjMFri",1972163130995155122,https://pbs.twimg.com/media/G16H6bZa8AAT98p.jpg,,in,,8,31,559,https://x.com/tempodotco/status/1972163130995155122,18129942,tempodotco
1972162673321386283,2025-09-28T04:53:16.000Z,0,Pemerintah gaspol perkuat program makan bergizi gratis lewat posko darurat dan audit dapur biar gizi anak Indonesia terjamin #KomitmenBGN https://t.co/CnC7HZwyt8,1972162673321386283,https://pbs.twimg.com/media/G16Hffsa4AAPIzY.jpg,,in,,0,0,0,https://x.com/ciaobela_uyaina/status/1972162673321386283,1703686301713874944,ciaobela_uyaina
1972162045253767201,2025-09-28T04:50:47.000Z,2,WONOSOBO – Komitmen mendukung program Makan Bergizi Gratis (MBG) terus ditunjukkan jajaran Kodim 0707/Wonosobo. Dandim 0707/Wonosobo Letkol Inf Yoyok Suyitno didampingi Danramil 01/Wonosobo Kapten Cke Sapta Wibawa meninjau langsung pelaksanaan MBG di SD Negeri 2 Jlamprang. 26/9 https://t.co/C3teSEAGzL,1972162045253767201,https://pbs.twimg.com/media/G16G55Bb0AMd00W.jpg,,in,,0,0,0,https://x.com/Korem072Pmk/status/1972162045253767201,3119462413,Korem072Pmk
1971861109721514409,2025-09-28T04:47:27.000Z,0,"@IdaIndah215351 @Hold_0ntillmay @KangManto123 Nanik S. Deyang (atau Nanik Sudaryati Deyang) adalah jurnalis senior dan politikus Indonesia. Saat ini ia menjabat sebagai Wakil Kepala Badan Gizi Nasional (BGN). Baru-baru ini, ia menangis saat meminta maaf terkait kasus keracunan pada program Makan Bergizi Gratis (MBG). Infonya",1972161208783655055,,IdaIndah215351,in,,0,0,0,https://x.com/grok/status/1972161208783655055,1720665183188922368,grok
1972160089969537102,2025-09-28T04:43:01.000Z,0,"Makan Bergizi Gratis, bekal generasi emas https://t.co/eqeVZ4bT3X",1972160089969537102,https://pbs.twimg.com/media/G16FJqkWgAA-DfP.jpg,,in,,0,0,0,https://x.com/aldinildo87/status/1972160089969537102,1618042010752925701,aldinildo87
1972159995090182291,2025-09-28T04:42:38.000Z,0,Sehat bersama Program Makan Bergizi Gratis https://t.co/I8UQkqTPob,1972159995090182291,https://pbs.twimg.com/media/G16FEIBWYAAFcZn.jpg,,in,,0,0,0,https://x.com/aldinildo87/status/1972159995090182291,1618042010752925701,aldinildo87
1972159950483816628,2025-09-28T04:42:27.000Z,0,"Program Makan Bergizi Gratis, wujud nyata peduli negeri https://t.co/okeVsROvSa",1972159950483816628,https://pbs.twimg.com/media/G16FBjNWIAAwzIq.jpg,,in,,0,0,0,https://x.com/Indahnurcahay20/status/1972159950483816628,1564551673317838848,Indahnurcahay20
1972159881747538403,2025-09-28T04:42:11.000Z,0,"Makan Bergizi Gratis, anak tumbuh optimal https://t.co/utg1LR0qX9",1972159881747538403,https://pbs.twimg.com/media/G16E9i6XUAA4aIO.jpg,,in,,0,0,0,https://x.com/aldinildo87/status/1972159881747538403,1618042010752925701,aldinildo87
1972159809462898879,2025-09-28T04:41:54.000Z,0,"Makan Bergizi Gratis, anak bangsa kuat https://t.co/dvmNQIVJVI",1972159809462898879,https://pbs.twimg.com/media/G16E5T2XwAAXjIM.jpg,,in,,0,0,0,https://x.com/Indahnurcahay20/status/1972159809462898879,1564551673317838848,Indahnurcahay20
1972159763430453460,2025-09-28T04:41:43.000Z,0,"Program Makan Bergizi Gratis, hadir untuk rakyat https://t.co/ehG3Tno8XO",1972159763430453460,https://pbs.twimg.com/media/G16E2odWcAAECTr.jpg,,in,,0,0,0,https://x.com/aldinildo87/status/1972159763430453460,1618042010752925701,aldinildo87
1972159709571436820,2025-09-28T04:41:30.000Z,0,"Dukung Makan Bergizi Gratis, masa depan cerah https://t.co/lVhDt5vBqd",1972159709571436820,https://pbs.twimg.com/media/G16EzfrXcAArIGf.jpg,,in,,0,0,0,https://x.com/Indahnurcahay20/status/1972159709571436820,1564551673317838848,Indahnurcahay20
1972159637236441453,2025-09-28T04:41:13.000Z,0,"Dukung Makan Bergizi Gratis, Indonesia lebih sejahtera https://t.co/5JidOqcEyD",1972159637236441453,https://pbs.twimg.com/media/G16EvR0WgAAJ61I.jpg,,in,,0,0,0,https://x.com/aldinildo87/status/1972159637236441453,1618042010752925701,aldinildo87
1972159533611892753,2025-09-28T04:40:48.000Z,0,"Makan Bergizi Gratis, generasi sehat berprestasi https://t.co/8APYuX0CCj",1972159533611892753,https://pbs.twimg.com/media/G16EpStXEAAB2gU.jpg,,in,,0,0,0,https://x.com/Indahnurcahay20/status/1972159533611892753,1564551673317838848,Indahnurcahay20
1972153794906804259,2025-09-28T04:18:00.000Z,0,"Program Makan Siang Bergizi Gratis Di Sekolah China, Menu MBG Penuh Gizi dan Disukai Siswa, Bahkan Minta Nambah 😁 #MBG #MakanBergiziGratis #China https://t.co/UUqDgoIS08",1972153794906804259,https://pbs.twimg.com/amplify_video_thumb/1971969737057050625/img/8T7Ol2LbHmpDlXW7.jpg,,in,,0,0,0,https://x.com/hiburansID/status/1972153794906804259,1934567104369610752,hiburansID
1972153039990804951,2025-09-28T04:15:00.000Z,1,"☎️Ada keluhan? BGN buka hotline di nomor 088293800268 dan 088293800376☎️

Badan Gizi Nasional (BGN) resmi buka saluran pengaduan (hotline) bagi masyarakat untuk pelaksanaan program Makan Bergizi Gratis (MBG).

Hotline melayani aduan setiap Senin-Jumat, pada pukul  09.00-22.00 https://t.co/NFP6m0tKkg",1972153039990804951,https://pbs.twimg.com/media/G15pa-Xa8AAZ41W.jpg,,in,,1,0,5,https://x.com/akuratco/status/1972153039990804951,786549338818224128,akuratco
1972152716123394144,2025-09-28T04:13:43.000Z,4,"Apesiasi kepada Badan Gizi Nasional karena bertindak cepat melakukan evaluasi kepada SPPG yang merupakan pelaksana program Makan Bergizi Gratis (MBG), salah satunya dengan penerapan standar baru yang salah satunya adalah mewajibkan sertifikasi halal untuk proses bisnisnya 👍. https://t.co/nCYhtanSOr",1972152716123394144,https://pbs.twimg.com/media/G15-b9nb0AMckAN.jpg,,in,,0,0,0,https://x.com/wahibmuhibi/status/1972152716123394144,815468746387181568,wahibmuhibi
1972151386277400587,2025-09-28T04:08:25.000Z,0,"Makan Bergizi Gratis, langkah strategis melawan stunting di Indonesia.
#PenuhiGiziIndonesia https://t.co/ET1dnWosYG",1972151386277400587,https://pbs.twimg.com/media/G158S4sb0AUPScK.jpg,,in,,0,0,0,https://x.com/PutraHunian/status/1972151386277400587,1620278578922532865,PutraHunian
1972151381353287905,2025-09-28T04:08:24.000Z,0,"Makan Bergizi Gratis hadir sebagai wujud nyata kepedulian negara pada anak-anak.
#PenuhiGiziIndonesia https://t.co/As0yL3oxAc",1972151381353287905,https://pbs.twimg.com/media/G158MMjaoAAQP61.jpg,,in,,0,0,0,https://x.com/PutraHunian/status/1972151381353287905,1620278578922532865,PutraHunian
1972144841141448747,2025-09-28T04:03:52.000Z,2,"@S_mncgVinShang Walah makan bergizi gratis

Harusnya ini templet milik @pmdskd_a14 el karbit de la mY",1972150240678723662,,S_mncgVinShang,in,,0,3,0,https://x.com/brekzsnotbear/status/1972150240678723662,1622393754501156869,brekzsnotbear
1972149801400914205,2025-09-28T04:02:08.000Z,0,"Presiden Prabowo Soroti Lonjakan 5.914 Kasus Keracunan Makan Bergizi Gratis, Panggil Kepala BGN untuk Evaluasi Menyeluruh

https://t.co/9yVicH5bio",1972149801400914205,,,in,,0,0,0,https://x.com/BalamPost/status/1972149801400914205,1453761314174607365,BalamPost
